COMPANY;TICKER;Allianz Polska TFI S.A.;BNP Paribas TFI S.A.;ESALIENS TFI S.A.;Generali Investments TFI S.A.;Goldman Sachs TFI S.A.;Investors TFI S.A.;Millennium TFI S.A.;Nationale-Nederlanden;PFR TFI S.A.;PKO TFI S.A.;PZU TFI S.A.;Pekao TFI S.A.;Santander TFI S.A.;UNIQA TFI S.A.;TOTAL;Allianz Polska TFI S.A._pct;BNP Paribas TFI S.A._pct;ESALIENS TFI S.A._pct;Generali Investments TFI S.A._pct;Goldman Sachs TFI S.A._pct;Investors TFI S.A._pct;Millennium TFI S.A._pct;Nationale-Nederlanden_pct;PFR TFI S.A._pct;PKO TFI S.A._pct;PZU TFI S.A._pct;Pekao TFI S.A._pct;Santander TFI S.A._pct;UNIQA TFI S.A._pct;TOTAL_pct
QUERCUS TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH S.A.;QRS PW Equity;434591;0;0;0;0;70061;0;0;0;0;0;0;0;0;504652;;;;;;110.3%;;;;;;;;;794.2%
RAIFFEISEN BANK INTERNATIONAL AG;RBI AV Equity;0;0;0;0;-66007;0;0;0;0;0;0;0;0;0;-66007;;;;;-100%;;;;;;;;;;-100%
RAINBOW TOURS S.A.;RBW PW Equity;15468;1408;0;3670;-15815;-753;671;0;-4852;49378;327719;0;15443;47;392384;11.3%;20.1%;;20.8%;-12.8%;-3.4%;31.9%;;-100%;103.2%;;0%;;0.1%;93.6%
RAWLPLUG S.A.;RWL PW Equity;0;-257;0;0;0;0;0;0;-1268;0;0;0;0;0;-1525;;-2.2%;;;;;;;-100%;;;;;;-11.8%
REPSOL YPF;REP SM Equity;0;0;-18975;0;0;0;0;0;0;0;0;0;0;0;-18975;;;-100%;;;;;;;;;;;;-100%
ROCKET LAB CORP;RKLB US Equity;0;0;0;0;0;835;0;0;0;0;0;0;12401;0;13236;;;;;;;;;;;;;;;
RTX Corp.;RTX US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
RYVU THERAPEUTICS S.A.;RVU PW Equity;-200982;-2087;-2300;0;-14274;0;697;0;-20279;-4500;0;0;0;49450;-194275;-64%;-65.8%;-26.3%;;-26.9%;;13.5%;;-100%;-2.6%;;;;59.2%;-29.3%
Regeneron Pharmaceuticals inc.;REGN US Equity;0;0;0;-151;0;0;0;0;0;0;0;0;0;0;-151;;;;-100%;;;;;;;;;;;-100%
Render Cube S.A.;RND PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Rheinmetall AG;RHM GR Equity;0;0;0;0;0;38;0;0;256;0;6505;0;-250;0;6549;;;;;;9.1%;;;;;;;-100%;;980.4%
Roche Holding AG;ROG SW Equity;0;0;0;-1495;0;0;0;0;0;0;0;-5226;0;0;-6721;;;;-100%;;;;;;;;-100%;;;-100%
SAAB AB;SAABB SS Equity;0;0;0;0;0;4471;0;0;0;0;0;0;0;0;4471;;;;;;;;;;;;;;;
SAFRAN SA;SAF FP Equity;0;0;0;0;0;0;0;0;1670;0;0;0;0;0;1670;;;;;;;;;;;;;;;
SAIPEM SPA;SPM IM Equity;0;0;0;0;0;0;0;0;0;0;0;0;18461;0;18461;;;;;;;;;;;;;10.4%;;10.4%
SALESFORCE, INC.;CRM US Equity;0;0;0;0;0;-720;0;0;0;0;26467;0;4934;0;30681;;;;;;-63.7%;;;;;;;296.3%;;1097.7%
SANTANDER BANK POLSKA S.A.;SPL PW Equity;22585;1391;14593;2732;14480;-15113;-263;0;7592;91988;230805;-1108;18404;14809;402895;25.5%;9.3%;97.9%;18.7%;20.2%;-5.3%;-3.5%;;135.3%;32.4%;;-3.4%;192.8%;57.1%;47%
SAP SE;SAP GR Equity;0;0;0;0;0;-531;0;0;0;0;54785;0;0;0;54254;;;;;;-42.3%;;;;;;;;;4326.5%
SCHLUMBERGER LTD;SLB US Equity;0;0;-770;0;0;0;0;0;0;0;0;0;0;0;-770;;;-100%;;;;;;;;;;;;-100%
SELENA FM S.A.;SEL PW Equity;0;-158;0;0;0;0;0;0;0;0;0;0;0;0;-158;;-3%;;;;;;;;;;;;;-3%
SELVITA S.A.;SLV PW Equity;59617;-2553;-700;12335;-1471;-12497;1120;0;-10421;-7668;308297;0;54007;-2600;397466;19.8%;-18.3%;-41.2%;71.9%;-5%;-67.7%;23.4%;;-100%;-7.4%;;;;-4.4%;71.3%
SERVICENOW INC;NOW US Equity;0;0;0;0;0;49;0;0;0;0;0;0;0;0;49;;;;;;6.3%;;;;;;;;;6.3%
SHOPER S.A.;SHO PW Equity;-21144;3640;0;10399;-59396;30344;1559;0;19174;0;541536;0;40689;53357;620158;-7.3%;312.4%;;19.6%;-44.6%;81.9%;7.8%;;168.9%;;;0%;63.2%;213.7%;75.5%
SHOPIFY INC.;SHOP CN Equity;0;0;0;0;0;-900;0;0;0;0;0;0;0;0;-900;;;;;;-30%;;;;;;;;;-30%
SIEMENS AG;SIE GR Equity;0;0;0;-2098;0;599;0;0;0;0;0;0;0;0;-1499;;;;-100%;;44.5%;;;;;;;;;-43.5%
SIEMENS ENERGY AG;ENR GR Equity;0;0;0;0;11320;0;0;0;0;0;0;0;0;0;11320;;;;;;;;;;;;;;;
SIKA AG;SIKA SW Equity;0;0;0;-1309;0;0;0;0;0;0;0;0;0;0;-1309;;;;-100%;;;;;;;;;;;-100%
SNIEZKA SA;SKA PW Equity;0;-247;0;0;0;0;0;0;0;-5658;0;0;0;0;-5905;;-100%;;;;;;;;-7.5%;;;;;-7.8%
SOCIETE GENERALE PARIS;GLE FP Equity;0;0;0;0;24505;1455;0;0;0;0;0;0;0;0;25960;;;;;;;;;;;;;;;
STALPRODUKT S.A.;STP PW Equity;0;0;0;0;255;-121;0;0;0;0;0;0;-2891;0;-2757;;;;;50.6%;-23.4%;;;;;;;-100%;;-70.5%
STALPROFIL S.A.;STF PW Equity;0;-2911;0;0;0;0;0;0;0;0;0;0;0;0;-2911;;-100%;;;;;;;;;;;;;-100%
STMICROELECTRONICS NV;STMPA FP Equity;0;0;0;0;0;0;0;0;0;0;0;0;28275;0;28275;;;;;;;;;;;;;;;
SUPER MICRO COMPUTER INC;SMCI US Equity;0;0;-200;0;0;0;0;0;0;0;0;0;0;0;-200;;;-1%;;;;;;;;;;;;-1%
SWEETGREEN INC;SG US Equity;0;0;0;0;0;-1780;0;0;0;0;0;0;0;0;-1780;;;;;;-100%;;;;;;;;;-100%
SYMBOTIC INC;SYM US Equity;0;0;0;0;0;-2380;0;0;0;0;0;0;0;0;-2380;;;;;;-66.9%;;;;;;;;;-66.9%
SYNEKTIK S.A.;SNT PW Equity;0;-6332;2007;0;-31340;2188;0;0;-47;14988;0;0;0;0;-18536;;-95.8%;;;-75.8%;76.2%;;;-3.3%;;;;;;-35.5%
Schneider Electric SE;SU FP Equity;0;0;0;0;0;0;0;0;1054;0;22937;0;0;0;23991;;;;;;;;;;;;;;;
Scholar Rock Holding Corp.;SRRK US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
SentinelOne Inc.;S US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Snowflake Inc.;SNOW US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Stalexport Autostrady S.A.;STX PW Equity;0;0;0;0;0;0;0;0;0;-18000;12366176;0;0;0;12348176;;0%;;;;0%;;;;-1.6%;;;;0%;801.4%
Starbucks Corp;SBUX US Equity;0;0;0;-5050;0;0;0;0;0;0;0;0;0;0;-5050;;;;-100%;;;;;;;;;;;-100%
TALEX SA;TLX PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;0%;;;;;0%
TALLINNA SADAM AS;TSM1T ET Equity;0;0;-630;0;0;0;0;0;0;0;0;0;0;0;-630;;;-100%;;;;;;;;;;;;-100%
TAURON POLSKA ENERGIA S.A.;TPE PW Equity;3998624;32048;0;147703;-1035659;5731417;-265;0;248343;769257;5478464;-1937798;-819044;-490423;12122667;;12.1%;;53.3%;-37.1%;1550.9%;-0.1%;;310%;9%;;-61.8%;-100%;-60.8%;70.2%
TECNICAS REUNI DAS SA;TRE SM Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;45000;45000;;;;;;;;;;;;;;;
TEN SQUARE GAMES SA;TEN PW Equity;-121261;0;0;-9320;5983;0;801;0;0;-6100;0;-6213;0;0;-136110;-100%;;;-100%;70.9%;;18.3%;;;-7.9%;;-10.6%;;;-48.8%
THE MOSAIC COMPANY;MOS US Equity;0;0;-5750;0;0;0;0;0;0;0;0;0;0;0;-5750;;;-98.8%;;;;;;;;;;;;-98.8%
THYSSENKRUPP AG;TKA GR Equity;0;0;0;0;124170;0;0;0;0;0;0;0;0;0;124170;;;;;;;;;;;;;;;
TKMS AG& CO KGAA;TKMS GR Equity;0;0;0;0;20205;0;0;0;0;0;0;0;0;0;20205;;;;;;;;;;;;;;;
TOLL BROTHERS INC;TOL US Equity;0;0;0;0;0;-1029;0;0;0;0;0;0;0;0;-1029;;;;;;-100%;;;;;;;;;-100%
TORPOL S.A.;TOR PW Equity;0;16865;0;0;1518;0;-411;0;0;-13000;0;0;-31763;0;-26791;;;;;1.2%;;-7%;;;-1.9%;;;-62.5%;0%;-3%
TOTALENERGIES SE;TTE FP Equity;0;0;-5075;0;0;0;0;0;0;0;0;0;0;0;-5075;;;-80.9%;;;;;;;;;;;;-80.9%
TOYA S.A.;TOA PW Equity;0;-12290;0;0;572059;0;0;0;0;0;0;0;0;0;559769;;-39.8%;;;;0%;;;;;;;;;566.8%
TREX COMPANY INC;TREX US Equity;0;0;0;0;0;-792;0;0;0;0;0;0;0;0;-792;;;;;;-100%;;;;;;;;;-100%
Take-Two Interactive Software Inc;TTWO US Equity;0;0;0;-2461;0;0;0;0;0;0;0;0;0;0;-2461;;;;-100%;;;;;;;;;;;-100%
Tarsus Pharmaceuticals Inc.;TARS US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Tesla Inc.;TSLA US Equity;0;0;0;-654;0;-439;0;0;0;0;0;0;0;0;-1093;;;;-100%;;-100%;;;;;;;;;-100%
Thales SA;HO FP Equity;0;0;0;0;0;0;0;0;0;0;10149;0;0;0;10149;;;;;;;;;;;;;;;
The TJX Companies, Inc.;TJX US Equity;0;0;0;0;0;0;0;0;0;0;46876;0;0;0;46876;;;;;;;;;;;;;;;
UBER TECHNOLOGIES INC;UBER US Equity;0;0;0;0;16599;595;0;0;0;0;0;0;0;0;17194;;;;;;;;;;;;;;;
UNIBEP SA;UNI PW Equity;663686;-18283;0;0;0;0;0;0;0;175000;0;0;0;0;820403;;-38.4%;;;;;;;;37.1%;;;;;158%
UNIMOT S.A.;UNT PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
Ultimate Games S.A.;ULG PW Equity;-3500;-905;0;0;0;0;0;0;0;0;0;0;0;0;-4405;-100%;-100%;;;;;;;;;;;;;-100%
UniCredit S.p.A.;UCG IM Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Urteste S.A.;URT PW Equity;-1835;0;0;0;0;0;0;0;0;0;0;0;0;0;-1835;-8.2%;;;;;;;;;;;;;;-8.2%
VERCOM S.A;VRC PW Equity;36552;8727;0;9776;3973;15050;0;0;13229;64687;318023;-18;17508;38378;525885;25.6%;;;;3.1%;;;;249.3%;2173.6%;;-1%;;;187.6%
VIENNA INSURANCE GROUP AG;VIG AV Equity;0;0;0;0;38108;0;0;0;0;0;0;0;0;0;38108;;;;;;;;;;;;;;;
VIGO PHOTONICS S.A.;VGO PW Equity;0;-15;0;0;-98;-39;-229;0;0;0;0;0;0;0;-381;;-2.7%;;0%;-2.4%;-1.4%;-16.7%;;;;;;;;-3.3%
VINCI SA;DG FP Equity;0;0;0;0;0;770;0;0;0;0;0;0;0;0;770;;;;;;33.3%;;;;;;;;;33.3%
VISA INC.;V US Equity;0;0;0;0;0;-923;0;0;0;0;0;0;0;0;-923;;;;;;-56.9%;;;;;;;;;-56.9%
VITA 34 AG;V3V GR Equity;0;0;-338;0;0;0;0;0;0;0;0;0;0;0;-338;;;-100%;;;;;;;;;;;;-100%
VOTUM S.A.;VOT PW Equity;0;0;0;0;-9344;0;0;0;0;0;0;0;0;0;-9344;;0%;;;-20.2%;;;;;;;;;;-18%
VOXEL S.A.;VOX PW Equity;-8349;-1327;0;0;-11;0;0;0;0;11254;269930;-2571;0;0;268926;-7.5%;-17.7%;;;-0%;;;;;;;-7.4%;;;120%
VRG S.A.;VRG PW Equity;2240798;47998;0;0;0;0;2076;0;-66024;0;0;0;-209860;0;2014988;;145448.5%;;;;;14.2%;;-100%;0%;;;-24.2%;;210.9%
VULCAN MATERIALS CO;VMC US Equity;0;0;0;0;0;-223;0;0;0;0;0;0;0;0;-223;;;;;;-10.2%;;;;;;;;;-10.2%
Varonis Systems Inc.;VRNS US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vertiv Holdings Co.;VRT US Equity;0;0;0;0;0;0;0;0;0;0;0;0;-2728;0;-2728;;;;;;;;;;;;;-100%;;-100%
Vestas Wind Systems A/S;VWS DC Equity;0;0;0;0;0;0;0;0;0;0;0;10656;0;0;10656;;;;;;;;;;;;41.6%;;;41.6%
Vonovia SE;VNA GR Equity;0;0;0;0;0;0;0;0;0;0;0;170816;0;0;170816;;;;;;;;;;;;333.5%;;;333.5%
WABTEC CORP;WAB US Equity;0;0;0;0;0;-190;0;0;0;0;0;0;0;0;-190;;;;;;-10%;;;;;;;;;-10%
WASTE CONNECTIONS INC;WCN CN Equity;0;0;0;0;0;-102;0;0;0;0;0;0;0;0;-102;;;;;;-5.7%;;;;;;;;;-5.7%
WASTE MANAGEMENT INC;WM US Equity;0;0;0;0;0;-12;0;0;0;0;0;0;0;0;-12;;;;;;-1.3%;;;;;;;;;-1.3%
WELLS FARGO & CO;WFC US Equity;0;0;0;-3037;0;-1892;0;0;0;0;0;0;0;0;-4929;;;;-100%;;-40.6%;;;;;;;;;-64.1%
WIRTUALNA POLSKA HOLDING S.A.;WPL PW Equity;-83386;3984;49751;-9455;0;-3223;1546;0;1847;-40439;0;-56728;6170;-65345;-195278;-36.8%;55.9%;;-24.4%;;-16.1%;17.4%;;56.4%;-15.6%;;-53.7%;24.1%;-90.4%;-25.4%
WITTCHEN S.A.;WTN PW Equity;0;-961;-74900;0;-62842;0;0;0;0;0;0;0;-42515;-970;-182188;;-10.8%;-100%;;-100%;;;;;;;;-100%;-1.4%;-69.8%
Walmart Inc.;WMT US Equity;0;0;0;-2741;0;-1655;0;0;0;0;0;0;0;0;-4396;;;;-100%;;-48.4%;;;;;;;;;-71.4%
Walt Disney Co/The;DIS US Equity;0;0;0;-4541;0;0;0;0;0;0;0;0;0;0;-4541;;;;-100%;;;;;;;;;;;-100%
Western Digital Corp.;WDC US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Wheaton Precious Metals Corp.;WPM CN Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Wielton S.A.;WLT PW Equity;0;-282;0;0;0;0;5077;0;0;0;0;0;-116673;0;-111878;;-1.3%;;;;;22.7%;;;;;0%;-100%;;-31.5%
Wizz Air Holdings Plc;WIZZ LN Equity;0;0;0;0;0;0;0;0;0;0;0;23555;15375;0;38930;;;;;;;;;;;;36.6%;55.8%;;42.4%
XTB S.A.;XTB PW Equity;267190;-393;103940;19700;-67614;312818;14482;0;565;136763;1124046;289153;91068;-10155;2281563;;-0.7%;123.3%;32.8%;-35.4%;74.7%;65.1%;;2.6%;29.1%;;193.1%;258.7%;-5.5%;134.6%
Xylem Inc.;XYL US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0%;;;0%
YARA INTERNATIONAL ASA;YAR NO Equity;0;0;-6400;0;0;0;0;0;0;0;0;0;0;0;-6400;;;-84.4%;;;;;;;;;;;;-84.4%
ZABKA GROUP SA;ZAB PW Equity;244008;103996;680829;-82443;338952;3399518;2064;0;147767;837109;3180357;1836144;-291672;-108413;10288216;;97.3%;;-20.6%;788.2%;227.8%;3%;;;22.7%;;;-100%;-17.1%;153.1%
ZESPÓŁ ELEKTROWNI PĄTNÓW-ADAMÓW-KONIN S.A.;ZEP PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
ZUE S.A.;ZUE PW Equity;0;-273;0;0;0;0;0;0;0;0;0;0;0;0;-273;;-1.9%;;;;;;;;;;;;;-1.9%
Zalando SE;ZAL GR Equity;0;0;-752;0;0;0;0;0;0;0;0;0;-11735;-27000;-39487;;;-100%;0%;;;;;;;;;-100%;-100%;-68.6%
Zoetis Inc.;ZTS US Equity;0;0;0;0;0;0;0;0;0;0;0;16684;0;0;16684;;;;;;;;;;;;;;;
